1991,4,。闹分手之后，漂漂电话不接，短信不回，晚上聊天也不搭理小伙子。“10多天，我也想清楚了，我决定尽快结婚。”小伙子希望漂漂原谅自己。可是，小伙子[-1*1v]无论如何都联系不到漂漂[/-1*1v]，他[f]着急[/f]得四处想办法。思考再三，小伙子决定挑个周末，趁漂漂在家时喊话求婚。“……我爱你，嫁给我吧。”上午10点多，小伙子在几位好朋友的陪伴下，终于开始在女友楼下喊话。
1992,0,现年34岁的英国光棍汉韦恩·休斯是位老彩民，日前[-2*1v]意外中得彩票大奖[/-2*1v]，奖金高达110万英镑。[f]喜出望外[/f]的他决定拿到奖金后首先买房购车，然后进大学深造学习IT专业。让人匪夷所思的是，为了感谢命运之神的眷顾，韦恩竟然决定将那组中奖的“幸运数字”统统文在自己的左臂膀上！
1993,2,8月12日，长春市民林女士在电话里称，8月10日，她看到报纸上关于圣元奶粉的报道后，就立即带着孩子来到长春市儿童医院，做了性激素检测，12日下午她刚拿到检验单。医生根据化验结果告诉她，[-1*1v]男孩体内雌激素有2项指标严重超标[/-1*1v]，“这一结果让我极为[f]气愤[/f]，圣元到底有没有问题？还要多久才能让我们这些消费者等到结果？”林女士说。检验单上显示，患儿检验性激素的第一项“促黄体生成激素”检测值为1.96(单位MIU/ML)，而参考值为0-1.4，高出成人最高指标0.56。第二项“泌乳素”检测值为43.6(单位NG/ML)，参考值为2.7-16.3，为成人最高值的近3倍。
1994,0,18年前的一个夜晚，王亲玉在开夜班出租时目睹一只小白狗被人残忍地从楼上扔下，鲜血从小狗鼻子、耳朵一股一股地涌出。王亲玉马上跑下车抱回小狗，跟乘客解释一番，便抱着奄奄一息的小狗前往医院。“最终这只可爱的小狗活了起来，[-1*1v]看着它一天天的好起来[/-1*1v]，我也很[f]欣慰[/f]。”王亲玉说。自那以后，王师傅渐渐将收容流浪小动物变成了自己生活中最重要的事业—出租车时，只要看见路边有生病或受伤的流浪猫狗，王亲玉就会和乘客商量，先送这些小动物上医院，有时他宁可不做生意
1995,6,中广网北京8月9日消息 在乐山市井研县某镇某村，[-1*1v]有个6岁的男孩远近闻名因为他吸烟成瘾[/-1*1v]，令人[f]震惊[/f]。提起他，周围的人都摇头叹气：“可惜了，这么小就开始抽烟，以后咋个了得哟？”他们嘴里说的这个孩子名叫张强(化名)，虽然年纪不大，烟龄却有3年，因为抽烟，正处于发育期的孩子长得格外瘦弱。若非亲眼所见，看着他娴熟地吞云吐雾，很难相信这是6岁孩童所为。
1996,3,可给钱之后，一喝了酒，只要她和大伟媳妇在家，大伟就会“找事”。动手打母亲、打妻子，甚至有一次他还将家里房子点着，幸亏邻居们及时相救，才未烧起来。“[0*1v]打人后[/0*1v]我也[f]后悔[/f]，可一喝酒人不就控制不住了。”大伟说，那个时候人就像着了魔一样，就是要喝酒，想办法喝，没钱就去饭店欠账喝。喝完之后就向母亲、妻子撒气。大伟的妈妈说，大伟的爸爸就是因为喝酒过多去世的，那时他才48岁。
1997,6,“村上的人都说，建大棚打桩子时，挖到这个古墓，里面有三副棺材，可谁都不知道这是谁家的祖坟，后来大家看到一块石碑上，刻着‘郝’字，估计是郝家的祖坟，我们附近村上也有他家的坟。”一位不愿透露姓名的村民说。[0*1v]看到古墓[/0*1v]又[f]惊喜[/f]又气愤听说发现郝家祖坟，郝家几位后人和莘县文物管理所的工作人员赶到事发现场，当时现场三副棺椁已被掩埋。“再次挖出古墓后，我们发现最西头一副棺椁的棺材板已全部散落，里面只有几节骨节，中间棺椁上方塌陷，里面只有几节尸骨，最后一副棺椁的盖子上破了一个洞，棺椁外面有块墓志铭，上面刻有《故内君江氏墓志铭》：‘内君江氏名世广镛之主妇也，为有莘郝氏为国学生名若镛’，‘君生于万历癸巳七月十五日卒于万历丁巳二月廿七日，享年二十五岁’。我们确定，这就是郝家的祖坟。”郝家后人郝烨说。
1998,2,据郝家其他几位后人介绍，郝家坟茔位于莘县燕店镇麻寨村，在明代，郝家曾是当地的名门望族，祖上在明嘉靖和万历年间做过官，莘县县志和郝氏家谱上有详细记载，其他祖坟都已经找到，唯独郝若镛夫妇的坟墓没找到。“十几年，我们一直在寻找这座坟墓，可一直没有找到。没想到这次竟找到了，得知这个消息后，我们非常惊喜。可到了现场，[-1*1v]看见坟墓被破坏了[/-1*1v]，非常[f]气愤[/f]。”郝家后人说，郝若镛和丁氏的棺椁曾迁动过，江氏的棺椁从未动过。21日凌晨打开棺椁后，他们只看到了尸体，没发现其他的陪葬品。江氏的墓志铭上刻着“君生于武阳巨族曾祖讳汝龙诰封兵部尚书，祖兵部尚书、太子太保讳东谥恭襄公”等字样，“既然是江东的孙女，怎么会没有陪葬品？我们怀疑这些东西被盗了。”
1999,1,小德中午啃馒头的行为引起了辅导班老师的注意。“前天中午，一位老师特意来找我谈心，问我天天中午吃馒头是不是因为家里条件不好，她还主动提出要提供帮助呢。”虽然自己并不是寒门子弟，但[0*1v]老师的热心[/0*1v]仍令小德[f]感动[/f]万分。同学们知道了小德啃馒头看书的事儿，都很佩服他认真学习的劲头，并建议以健康为重注意身体。
2000,6,“怎么有这么多车被划了？”13日晚，正在巡逻的劳动南路旭景名园小区保安[f]吃惊[/f]地问同伴。经他们检查，[2*1v]小区内58辆汽车被不同程度划伤[/2*1v]。这么气人的事情是谁做的？调取监控录像后，大家都惊呆了——破坏者是两个看上去只有五六岁的女孩。奔驰宝马路虎都跟着“遭难”昨日上午，仍有被划伤的四五辆车停在小区北侧的地上停车位内，它们的一侧车门均有划痕，有的重，有的轻；有的一道，有的两道；有辆车车身划着圆圈，有辆车身上写着“不”字。
2001,3,溥仪一伙人逃至吉林省通化大栗子沟后，因生存危机将所携国宝变卖了很多。让人[f]痛心[/f]的是，在逃亡路上，他和朝臣们没有吃的，就拿这些价值连城的字画、古董和当地农民换馒头吃，这就使得[4*1v]大量珍宝流失民间[/4*1v]。对于大家关心的这幅画的真假鉴别问题，套用启功先生的话说：“鉴定不是简单的分真伪，它有一定的模糊度，从古代流传下来的书画，有多种情况，是‘真’、‘伪’两端所不能概括的，如把真伪二字套到一切书画作品上，也是与情理不符合，不合逻辑的。”
2002,0,这无疑是个巨大的挑战，因为你不仅要让她们都重回年轻状态，而且还必须使二人的容貌尽可能地相似。”各花6500英镑整容费术后又难分彼此为了这次整容，克莉丝汀和黛安每人各自花了6500英镑的手术费。令姐妹俩[f]惊喜若狂[/f]的是，[1*1v]手术的结果十分完美[/1*1v]。术后，她俩不仅恢复了年轻的容貌，而且相貌又和年轻时一样难分彼此了！黛安说：“手术的结果绝妙无比，我无须照镜子就能知道自己的模样——我只要看看克莉丝汀就行了，反之亦然。”
2003,6,巴西媒体10日报道，这名妇女来自帕拉州，现年35岁。她近来感到自己耳朵附近部位疼痛难忍，前往医院接受治疗。在X光检查中，医生[f]惊讶[/f]地发现，[1*1v]这名妇女软组织中嵌有24根至26根针[/1*1v]。报道说，这名妇女出身于一个裁缝之家。医生认为，她11岁将这些针刺入自己的身体。眼下不清楚这名妇女为什么对针刺一事毫无记忆，而且20多年内没有感到剧烈疼痛。
2004,4,小海翔记忆潜能还有待挖掘在母亲柴小芬的心里，叶海翔是她心挥不去的爱与哀愁——2001年的一个夏天，怀胎仅仅7个月柴小芬生下了叶海翔。早产儿叶海翔出生时活泼可爱，与其他婴儿无异。小海翔7个月大时，出现了[-1*1v]发烧、浑身抽搐、口眼歪斜[/-1*1v]等现象。[f]心急如焚[/f]的柴小芬夫妇抱儿子去医院检查，检查结果犹如晴天霹雳：叶海翔患的是几乎不可治愈的脑瘫！几年来，柴小芬背着叶海翔辗转上海、北京、杭州等地求医，花光了家里所有积蓄，小海翔的病依旧没有彻底好转，不能正常行走，不能正常认字读书，甚至大小便都无法自理。
2005,0,试管受精术怀上双胞胎卡伦约翰逊是三个月前生下这对双胞胎的，6日刚刚回家，此前这对双胞胎已经在医院与死神搏斗了3个月。她6日表示：“当我知道[-1*1v]他们平安降生[/-1*1v]时，我[f]欣喜若狂[/f]。在他们出生后的3个月，我一直处于兴奋和焦虑之中。”卡伦是利用他人捐献的卵子和丈夫的精子做了试管受精手术才怀上这对双胞胎的。
2006,0,车四顺表示：“我觉得车对于我来说非常重要。虽然我年纪大，但我决心一定要获得印有我照片和名字的驾驶证。”在参加第950次笔试的去年11月4日，车四顺终于获得了合格分数线60分，这一[0*1v]合格成绩[/0*1v]令她分外[f]喜悦[/f]。而950次的专业考试应试次数也是自韩国开设驾驶证考场以来的最高纪录。之后她又在桩考和路考中失败了9次，终于在第10次挑战时获得了“驾驶证”。
2007,3,更倒霉的是，去年约翰所在公司效益不好大裁员，约翰也不幸丢了饭碗，整天蜗居在家的他甚至连被撞的“机会”也没了。约翰[f]苦恼[/f]地说：“我到现在也没弄明白，为什么我会这么[2*1v]倒霉[/2*1v]，所有不幸都发生在我的身上。在经过了如此多车祸之后，我很庆幸我仍活着。”
2008,5,现在他有一个固定的女友，叫白狐(化名)，因为白狐是俩人最喜欢的一首歌。在谈这个女友之前，惊蛰从来没有谈过恋爱，[0*1v]生理上的先天发育不良[/0*1v]让他有些[f]自卑[/f]，他没有勇气去追求让他动心的女孩子。虽然生理上先天不良，但让记者吃惊的是，他的父母并不知道。惊蛰说，他也是青春期发育过后才知道的，他以前没太重视，等到20来岁上大学时知道了，已经晚了。
2009,4,本报广州12日消息 自10日凌晨开始，广东增城市中心镇官塘村突然涌现出数百条不知名的[-1*1n]三角头蛇[/-1*1n]，令村民[f]惊恐[/f]万分。这些蛇盘踞在村民房屋周围的草丛、水沟砖石底下等阴暗角落，有的甚至爬进村民家中。“从来没见过这种蛇，不知道有多毒。”村民们不敢睡觉，彻夜到处驱蛇、杀蛇，并报警和通知林业等专业部门工作人员到场调查。
2010,0,妈妈不堪重负提前1月生产看着这3个可爱的孩子，郝瑞丰夫妇心里说不出的惊喜。“[-2*1v]喜得3胞胎[/-2*1v]，而且3个孩子现在都很健康，我们心里真的很[f]高兴[/f]。”初为人父的郝瑞丰说起孩子时，满脸都是幸福。“确实是一件值得高兴的事，我在妇产科十几年了，也就碰见过两三次生3胞胎的，还都有夭折的。这次3个孩子都很健康，我都替他们高兴。”
2011,3,“孩子们平安出生了，可是3个孩子怎么养啊？”刚当了爸爸的郝瑞丰还没来得及欣喜就开始[f]犯愁[/f]。“别的不说，光这次住院生孩子，连小孩带大人，前前后后，[5*1v]要花不少钱[/5*1v]。而且日后，3个孩子的吃喝营养都得花一大笔钱啊！”一说起这个，郝瑞丰就开始皱眉。
